list_id;price;city;lat;lng;type;square;land_plot_surface;rooms;bedrooms;nb_bathrooms;nb_shower_room;energy_rate;ges;nb_floors;nb_parkings;annual_charges;transport_exists_nearby;school_exists_nearby;medical_service_exists_nearby;centre_of_town_exists_nearby;nb_square_meter_basement;nb_square_meter_balcony
2960186935.0;2300000.0;29.0;48.77726938420204;2.293587761035187;1.0;352.0;736.0;10.0;7.0;1.0;1.0;11.0;11.0;2.0;0.0;4301.915874824096;1.0;1.0;0.0;1.0;0.0;0.0
2927147614.0;770000.0;20.0;48.81756288769496;2.297338428851339;1.0;106.0;103.0;5.0;3.0;1.0;1.0;10.0;10.0;1.0;1.0;2780.0;1.0;0.0;0.0;1.0;0.0;0.0
2940474687.0;540000.0;17.0;48.91220928164704;2.2538568233759304;1.0;74.0;0.0;3.0;2.0;1.0;1.0;11.0;7.0;2.0;0.0;2173.2661736865357;1.0;0.0;0.0;1.0;0.0;0.0
2909456182.0;330000.0;20.0;48.82164683567411;2.299581432419645;1.0;34.0;135.0;2.0;1.0;1.0;1.0;10.0;10.0;1.0;0.0;1085.0;1.0;0.0;0.0;1.0;0.0;0.0
2960438739.0;1395000.0;27.0;48.88667493661033;2.171346020538393;1.0;210.0;555.0;10.0;7.0;2.0;1.0;10.0;10.0;3.0;2.0;6620.0;1.0;1.0;1.0;1.0;0.0;0.0
2953112285.0;399000.0;9.0;48.795965515969385;2.269144137526311;1.0;90.0;77.0;4.0;2.0;1.0;1.0;9.0;6.0;1.0;0.0;1405.0;1.0;1.0;0.0;0.0;30.0;15.0
2955727967.0;698000.0;11.0;48.91845244464986;2.22642094870354;1.0;95.0;220.0;5.0;3.0;1.0;1.0;9.0;6.0;4.0;0.0;2025.0;1.0;0.0;0.0;1.0;0.0;0.0
2960197955.0;1420000.0;3.0;48.91913602854196;2.275291124392157;1.0;221.0;300.0;8.0;6.0;1.0;2.0;10.0;9.0;2.0;2.0;3240.5000642558134;0.0;0.0;0.0;0.0;22.0;0.0
2960190433.0;775000.0;27.0;48.85702286974974;2.1942813313096035;1.0;152.0;351.0;6.0;5.0;2.0;2.0;8.0;8.0;1.0;3.0;120.0;1.0;0.0;0.0;1.0;0.0;0.0
2931169565.0;950000.0;27.0;48.87443101864192;2.2021175794103955;1.0;126.0;269.0;7.0;5.0;2.0;1.0;10.0;10.0;3.0;2.0;5025.0;1.0;1.0;1.0;1.0;0.0;0.0
2958265946.0;740000.0;27.0;48.8758977271569;2.1965282191013498;1.0;80.0;225.0;5.0;3.0;2.0;1.0;5.0;5.0;1.0;0.0;2419.7520860433283;1.0;0.0;0.0;1.0;0.0;0.0
2958265947.0;1080000.0;27.0;48.880394984771286;2.1872194432209624;1.0;120.0;457.0;6.0;4.0;2.0;1.0;5.0;5.0;1.0;0.0;2829.848155587192;0.0;0.0;0.0;0.0;0.0;0.0
2927299714.0;530000.0;15.0;48.92278758443411;2.286656680901202;1.0;120.0;200.0;8.0;5.0;1.0;1.0;9.0;6.0;1.0;6.0;1725.0;1.0;0.0;0.0;1.0;90.0;0.0
2874668982.0;625000.0;2.0;48.79867300609611;2.3207836801647903;1.0;112.0;100.0;5.0;4.0;2.0;1.0;7.0;7.0;3.0;1.0;3000.0;0.0;0.0;0.0;0.0;0.0;0.0
2845583568.0;850000.0;29.0;48.78127326663746;2.2957625995463684;1.0;150.0;300.0;8.0;5.0;3.0;3.0;8.0;7.0;3.0;1.0;2115.0;1.0;1.0;1.0;1.0;18.55;0.0
2887367235.0;1100000.0;27.0;48.89148722027389;2.169640471284437;1.0;183.0;0.0;9.0;5.0;2.0;1.0;9.0;9.0;2.0;0.0;3085.0;1.0;1.0;0.0;1.0;0.0;0.0
2871555973.0;350000.0;11.0;48.91820750329206;2.249681099584529;1.0;96.0;143.0;5.0;3.0;1.0;0.0;8.0;7.0;2.0;2.0;1500.0;1.0;1.0;1.0;1.0;0.0;0.0
2918670680.0;698000.0;13.0;48.78546090782048;2.3001984019872044;1.0;153.0;263.0;6.0;5.0;1.0;1.0;9.0;9.0;3.0;1.0;2760.0;1.0;1.0;0.0;0.0;25.0;10.0
2958114790.0;695000.0;11.0;48.91108383969197;2.236914771083642;1.0;98.0;223.0;5.0;3.0;1.0;1.0;9.0;6.0;2.0;0.0;2365.431312169415;1.0;1.0;0.0;0.0;0.0;0.0
2958114778.0;669000.0;11.0;48.91863416359219;2.251599507450525;1.0;101.0;129.0;6.0;3.0;1.0;1.0;9.0;8.0;3.0;1.0;2334.0681735150324;1.0;1.0;0.0;0.0;0.0;10.0
2944600706.0;630000.0;18.0;48.78007;2.25881;1.0;104.0;157.0;4.0;4.0;2.0;2.0;9.0;7.0;3.0;1.0;2250.0;1.0;1.0;1.0;1.0;30.0;30.0
2959942830.0;990000.0;1.0;48.92505;2.28287;0.0;100.0;375.0;5.0;3.0;1.0;1.0;8.0;8.0;2.0;2.0;2721.7872815326755;1.0;0.0;0.0;1.0;0.0;0.0
2936724858.0;1190000.0;3.0;48.92003938403228;2.2632543779169305;1.0;200.0;355.0;5.0;4.0;1.0;1.0;8.0;8.0;2.0;1.0;1648.0;1.0;1.0;0.0;1.0;0.0;0.0
2871107753.0;299000.0;8.0;48.80846307562556;2.281958752306926;1.0;57.0;0.0;3.0;2.0;1.0;1.0;9.0;6.0;1.0;0.0;1400.0;1.0;1.0;0.0;1.0;0.0;0.0
2941852298.0;549000.0;9.0;48.79864217168392;2.247322411180515;1.0;96.0;252.0;4.0;2.0;1.0;1.0;10.0;10.0;3.0;1.0;2550.0;1.0;1.0;0.0;1.0;23.0;0.0
2946908150.0;565000.0;24.0;48.89308081775381;2.2098218696225644;1.0;115.0;250.0;6.0;4.0;1.0;1.0;8.0;8.0;2.0;1.0;2800.0;1.0;1.0;1.0;1.0;0.0;0.0
2904301841.0;1250000.0;22.0;48.80091312484031;2.2162220043694587;1.0;140.0;160.0;7.0;3.0;2.0;2.0;7.0;7.0;3.0;1.0;1675.0;1.0;1.0;1.0;1.0;0.0;0.0
2939014978.0;1070000.0;1.0;48.911659348260805;2.284766936230524;1.0;142.0;159.0;6.0;4.0;1.0;1.0;10.0;10.0;2.0;0.0;2745.0;1.0;1.0;1.0;1.0;17.0;0.0
2906051962.0;799000.0;9.0;48.79220383508928;2.243006305100194;1.0;220.0;466.0;4.0;4.0;1.0;1.0;11.0;7.0;1.0;3.0;9670.0;1.0;1.0;0.0;1.0;0.0;0.0
2701222843.0;566000.0;8.0;48.79997050289092;2.2948272094671305;1.0;95.0;234.0;5.0;3.0;1.0;1.0;9.0;9.0;2.0;1.0;1665.0;1.0;1.0;1.0;1.0;51.0;0.0
2915000591.0;945000.0;30.0;48.86820673515759;2.229785406732509;1.0;161.0;187.0;5.0;4.0;2.0;2.0;8.0;8.0;3.0;1.0;2325.0;1.0;1.0;1.0;1.0;0.0;0.0
2942929186.0;480000.0;18.0;48.78362277961589;2.277625049891136;1.0;75.0;0.0;4.0;3.0;3.0;2.0;8.0;8.0;2.0;0.0;1050.0;0.0;0.0;0.0;0.0;0.0;0.0
2931258018.0;720000.0;18.0;48.78910791764709;2.2690733560884184;1.0;100.0;123.0;4.0;3.0;1.0;1.0;7.0;5.0;1.0;1.0;1060.0;1.0;1.0;0.0;1.0;34.0;28.0
2673487981.0;990000.0;18.0;48.78478428239285;2.27743857106954;1.0;170.0;750.0;8.0;5.0;1.0;1.0;9.0;9.0;3.0;3.0;3210.0;1.0;1.0;0.0;1.0;0.0;0.0
2959853433.0;1375000.0;26.0;48.88008;2.23182;0.0;158.0;150.0;5.0;3.0;3.0;3.0;7.0;7.0;3.0;1.0;3186.116093979308;1.0;1.0;0.0;1.0;35.0;0.0
2943168642.0;534000.0;9.0;48.795077806736565;2.269818664242284;1.0;90.0;230.0;3.0;2.0;1.0;1.0;8.0;6.0;1.0;1.0;1770.0;1.0;1.0;1.0;1.0;8.0;25.0
2932551588.0;1345000.0;17.0;48.907699925147725;2.2494699064436365;1.0;175.0;267.0;7.0;5.0;1.0;1.0;8.0;8.0;3.0;3.0;2743.5;1.0;1.0;0.0;1.0;0.0;0.0
2923806227.0;1500000.0;21.0;48.82883888219132;2.1687932449441463;1.0;150.0;500.0;7.0;4.0;2.0;1.0;9.0;9.0;2.0;1.0;3326.2600059203332;1.0;1.0;1.0;1.0;25.0;0.0
2912293415.0;735000.0;0.0;48.75237360997343;2.308679634618463;1.0;183.0;463.0;8.0;7.0;3.0;3.0;8.0;8.0;2.0;2.0;2535.0;1.0;0.0;0.0;1.0;40.0;10.0
2736635002.0;975000.0;0.0;48.76556059642277;2.301856445963282;1.0;160.0;500.0;5.0;3.0;2.0;2.0;9.0;8.0;3.0;0.0;3387.0;1.0;0.0;0.0;0.0;0.0;0.0
2949334883.0;345000.0;0.0;48.74908497972813;2.305567125907802;1.0;32.0;180.0;2.0;1.0;1.0;1.0;7.0;5.0;1.0;0.0;620.0;1.0;0.0;0.0;1.0;0.0;0.0
2946929815.0;690000.0;7.0;48.77387738815144;2.284771340574105;1.0;173.0;478.0;8.0;4.0;2.0;2.0;11.0;11.0;3.0;3.0;4050.0;1.0;1.0;1.0;1.0;172.55;0.0
2935322466.0;1235000.0;12.0;48.90507811771836;2.258243895998742;1.0;208.0;200.0;6.0;4.0;1.0;1.0;10.0;10.0;3.0;1.0;2000.0;1.0;0.0;0.0;1.0;0.0;0.0
2874126801.0;490000.0;31.0;48.82259213118786;2.2055393514229187;1.0;70.0;145.0;4.0;3.0;1.0;1.0;11.0;10.0;1.0;1.0;2335.0;1.0;0.0;0.0;1.0;0.0;0.0
2950886794.0;1450000.0;1.0;48.91656729508569;2.280803790634971;1.0;165.0;390.0;7.0;5.0;1.0;1.0;8.0;6.0;2.0;1.0;2690.0;1.0;1.0;0.0;1.0;0.0;0.0
2912439117.0;850000.0;24.0;48.88338196162062;2.212919051688999;1.0;137.0;0.0;5.0;5.0;1.0;2.0;8.0;6.0;1.0;3.0;2497.75;1.0;1.0;0.0;1.0;0.0;0.0
2947586473.0;815000.0;12.0;48.89967748143896;2.2437822464940496;1.0;101.0;50.0;4.0;2.0;1.0;1.0;8.0;7.0;2.0;1.0;1356.0;1.0;1.0;0.0;1.0;1.0;0.0
2922609051.0;695000.0;1.0;48.924735448473385;2.2756589678670127;1.0;114.0;114.0;4.0;3.0;1.0;1.0;8.0;8.0;1.0;0.0;2000.0;0.0;0.0;0.0;0.0;0.0;0.0
2878439312.0;695000.0;6.0;48.81549021074323;2.1848589735637183;1.0;107.0;98.0;4.0;3.0;1.0;1.0;10.0;10.0;3.0;1.0;3175.0;1.0;0.0;0.0;1.0;0.0;30.0
2865118112.0;490000.0;31.0;48.81500242785821;2.2157157094601594;1.0;70.0;145.0;4.0;3.0;1.0;1.0;11.0;10.0;1.0;0.0;2335.0;1.0;1.0;0.0;1.0;0.0;0.0
2959787287.0;460000.0;27.0;48.88489;2.1774;0.0;52.0;0.0;4.0;2.0;2.0;2.0;12.0;12.0;2.0;0.0;2082.4735712114743;1.0;0.0;0.0;0.0;0.0;10.0
2927195449.0;490000.0;22.0;48.81643136847512;2.233947944919867;1.0;46.0;330.0;3.0;1.0;1.0;1.0;11.0;9.0;2.0;0.0;3447.0;1.0;1.0;1.0;1.0;0.0;0.0
2956127690.0;724000.0;0.0;48.76770906838827;2.3059687158034285;1.0;132.0;370.0;5.0;4.0;1.0;1.0;5.0;5.0;2.0;1.0;2399.828767528901;1.0;1.0;0.0;1.0;0.0;0.0
2959775347.0;790000.0;27.0;48.88489;2.1774;0.0;98.0;0.0;4.0;3.0;2.0;2.0;12.0;12.0;2.0;0.0;2480.4960083516835;1.0;0.0;0.0;0.0;0.0;10.0
2959872393.0;1460000.0;11.0;48.91229163234984;2.246638525166634;1.0;180.0;300.0;7.0;5.0;1.0;3.0;7.0;7.0;3.0;0.0;2150.0;1.0;1.0;0.0;1.0;0.0;0.0
2922850544.0;749000.0;8.0;48.80505230923159;2.294887687907156;1.0;100.0;246.0;6.0;4.0;1.0;1.0;9.0;9.0;2.0;1.0;2420.1581574078464;1.0;0.0;0.0;1.0;0.0;0.0
2919391929.0;841160.0;9.0;48.797458840734045;2.2568397310415893;1.0;120.0;269.0;5.0;3.0;1.0;1.0;10.0;10.0;2.0;0.0;2500.0;1.0;1.0;0.0;0.0;0.0;0.0
2928645600.0;1300000.0;1.0;48.92066;2.28158;1.0;200.0;315.0;9.0;6.0;3.0;3.0;12.0;12.0;4.0;3.0;3086.453630920647;1.0;1.0;1.0;1.0;0.0;0.0
2959755833.0;1340000.0;1.0;48.91019333717147;2.278250166875303;1.0;160.0;240.0;7.0;5.0;2.0;2.0;6.0;5.0;3.0;0.0;3143.8758212467374;1.0;0.0;0.0;1.0;0.0;0.0
2898617745.0;530000.0;16.0;48.82281746720859;2.2802197861568256;1.0;84.0;0.0;4.0;3.0;1.0;1.0;9.0;6.0;3.0;0.0;2500.0;1.0;0.0;0.0;1.0;0.0;0.0
2896892528.0;475000.0;13.0;48.79339446384784;2.285366503614583;1.0;100.0;146.0;5.0;5.0;1.0;0.0;9.0;9.0;2.0;1.0;2082.0129794587956;1.0;1.0;0.0;1.0;0.0;0.0
2947677035.0;631350.0;14.0;48.84404125690486;2.180974159073702;1.0;77.0;294.0;5.0;3.0;1.0;1.0;11.0;11.0;2.0;2.0;2285.583331042195;0.0;0.0;0.0;0.0;65.0;17.0
2479505528.0;580000.0;9.0;48.797405471333526;2.2693541541948896;1.0;80.0;199.0;4.0;3.0;1.0;1.0;10.0;10.0;4.0;1.0;2471.0;1.0;1.0;1.0;1.0;80.0;0.0
2915116212.0;399500.0;9.0;48.80910827650477;2.2649040137280854;1.0;69.0;139.0;4.0;2.0;1.0;1.0;10.0;10.0;2.0;0.0;2000.0;0.0;0.0;0.0;0.0;0.0;0.0
2956779874.0;1095000.0;30.0;48.861418018337694;2.22368451305609;1.0;130.0;90.0;5.0;4.0;1.0;1.0;9.0;9.0;2.0;0.0;3000.0;0.0;0.0;0.0;0.0;130.0;0.0
2959726311.0;1340000.0;27.0;48.894379553991904;2.168185903915821;1.0;220.0;483.0;11.0;5.0;1.0;4.0;10.0;10.0;1.0;1.0;4530.0;1.0;1.0;1.0;1.0;0.0;0.0
2934763259.0;3600000.0;19.0;48.89513785615363;2.283493642461467;1.0;330.0;70.0;9.0;6.0;1.0;1.0;5.0;5.0;4.0;2.0;1845.0;1.0;1.0;0.0;1.0;0.0;0.0
2959674440.0;900000.0;5.0;48.78159;2.30899;0.0;100.0;300.0;4.0;2.0;2.0;1.0;9.0;8.0;3.0;0.0;2400.0;1.0;0.0;0.0;1.0;0.0;0.0
2879101485.0;700000.0;5.0;48.78744589117976;2.313585899001129;1.0;134.0;1123.0;6.0;4.0;1.0;1.0;9.0;9.0;2.0;0.0;5345.0;1.0;1.0;0.0;1.0;0.0;49.0
2892700782.0;720000.0;18.0;48.78614012426748;2.270856783832031;1.0;100.0;120.0;6.0;3.0;1.0;1.0;7.0;5.0;3.0;2.0;1060.0;1.0;1.0;1.0;1.0;204.29;28.0
2741501177.0;399000.0;9.0;48.799222096992935;2.269353000014451;1.0;61.0;84.0;3.0;2.0;1.0;2.0;9.0;6.0;3.0;0.0;1944.4921757494174;1.0;0.0;0.0;1.0;30.0;0.0
2959654595.0;350000.0;28.0;48.85047;2.20405;0.0;68.0;0.0;3.0;2.0;1.0;1.0;9.0;12.0;2.0;0.0;840.0;1.0;0.0;0.0;1.0;0.0;0.0
2959961198.0;585000.0;14.0;48.84657540058756;2.182485158832945;1.0;65.0;483.0;4.0;2.0;1.0;1.0;10.0;10.0;2.0;2.0;1498.0;1.0;1.0;0.0;1.0;65.0;0.0
2959652637.0;938000.0;0.0;48.76100052692948;2.307685438757713;1.0;152.0;500.0;6.0;5.0;1.0;1.0;5.0;5.0;2.0;1.0;2658.987532782876;1.0;1.0;0.0;1.0;0.0;0.0
2959921779.0;1690000.0;23.0;48.81042110162706;2.324927619860073;1.0;200.0;350.0;7.0;3.0;1.0;3.0;8.0;8.0;2.0;2.0;1500.0;1.0;0.0;0.0;1.0;0.0;0.0
2959674441.0;1554000.0;29.0;48.78097155593969;2.3079935181807887;1.0;152.0;600.0;6.0;5.0;1.0;1.0;5.0;5.0;2.0;1.0;3401.97895063573;1.0;1.0;0.0;1.0;0.0;0.0
2959674439.0;1056000.0;33.0;48.84868379915954;2.168617646790101;1.0;162.0;400.0;7.0;5.0;1.0;1.0;0.0;5.0;2.0;0.0;2801.3145705276083;0.0;0.0;0.0;0.0;0.0;0.0
2959583205.0;1745000.0;3.0;48.91640585989119;2.272355086547277;1.0;223.0;260.0;8.0;5.0;1.0;2.0;12.0;9.0;3.0;3.0;3070.0;1.0;1.0;0.0;1.0;43.0;75.0
2946949329.0;1285000.0;24.0;48.89156014269933;2.207596638782097;1.0;176.0;815.0;11.0;8.0;2.0;3.0;10.0;10.0;3.0;1.0;6490.0;1.0;1.0;0.0;1.0;0.0;0.0
2930777971.0;680000.0;20.0;48.820050083946114;2.3066256381528323;1.0;102.0;121.0;5.0;4.0;1.0;1.0;8.0;8.0;1.0;1.0;2000.0;1.0;1.0;1.0;1.0;10.0;0.0
2768261262.0;395000.0;7.0;48.76452702288478;2.287526105835625;1.0;51.0;254.0;3.0;2.0;1.0;1.0;10.0;7.0;1.0;0.0;1500.0;1.0;1.0;1.0;1.0;0.0;0.0
2959674399.0;1010000.0;0.0;48.75791736342934;2.3042414382150858;1.0;192.0;500.0;8.0;6.0;1.0;3.0;0.0;5.0;2.0;0.0;2745.836181988191;0.0;0.0;0.0;0.0;0.0;0.0
2959652647.0;1038000.0;33.0;48.83281634773044;2.147168083950253;1.0;152.0;400.0;6.0;5.0;1.0;1.0;5.0;5.0;2.0;1.0;2779.597586393016;1.0;1.0;0.0;1.0;0.0;0.0
2960051345.0;690000.0;0.0;48.74278242723099;2.2938512487485543;1.0;108.0;282.0;5.0;3.0;1.0;1.0;7.0;7.0;2.0;1.0;2030.0;1.0;1.0;0.0;1.0;0.0;0.0
2959732592.0;1095000.0;7.0;48.762036930525575;2.285910849210296;1.0;200.0;850.0;8.0;6.0;2.0;2.0;7.0;6.0;2.0;3.0;350.0;1.0;1.0;1.0;1.0;350.0;0.0
2959674432.0;1586000.0;29.0;48.78442614468687;2.299907048788935;1.0;162.0;600.0;7.0;5.0;1.0;1.0;0.0;5.0;2.0;0.0;3440.5754384548827;1.0;1.0;0.0;0.0;0.0;0.0
2852598422.0;2300000.0;30.0;48.86389148926218;2.220061017739356;1.0;250.0;1120.0;7.0;6.0;3.0;2.0;9.0;9.0;1.0;1.0;4270.183270601451;0.0;0.0;0.0;0.0;0.0;0.0
2959807329.0;1030000.0;1.0;48.91159751915217;2.278140733429304;1.0;150.0;135.0;6.0;4.0;2.0;1.0;9.0;9.0;3.0;2.0;3000.0;1.0;1.0;1.0;1.0;0.0;0.0
2959621648.0;795000.0;11.0;48.92032384259181;2.263841616766065;1.0;122.0;339.0;6.0;4.0;1.0;1.0;8.0;8.0;2.0;1.0;2480.0;1.0;0.0;0.0;1.0;0.0;0.0
2959733325.0;995000.0;22.0;48.81167007675008;2.248411987778026;1.0;133.0;288.0;7.0;4.0;2.0;2.0;8.0;8.0;2.0;2.0;2185.0;1.0;1.0;0.0;0.0;0.0;0.0
2921013232.0;3316000.0;29.0;48.77240503246826;2.292368632431671;1.0;366.0;579.0;10.0;5.0;2.0;0.0;8.0;8.0;3.0;0.0;4720.0;1.0;1.0;0.0;1.0;0.0;0.0
2948551727.0;2980000.0;4.0;48.83701866049596;2.2300064140785816;1.0;287.0;0.0;10.0;5.0;1.0;3.0;8.0;8.0;3.0;2.0;3588.0;1.0;1.0;0.0;1.0;0.0;25.0
2946834338.0;285000.0;15.0;48.93461392895671;2.3007272420535783;1.0;74.0;0.0;3.0;2.0;1.0;1.0;4.0;2.0;2.0;0.0;1867.5774487423298;1.0;0.0;0.0;1.0;0.0;0.0
2638070311.0;1050000.0;8.0;48.80660724290642;2.2933932509262;1.0;142.0;224.0;6.0;5.0;2.0;2.0;6.0;5.0;3.0;1.0;700.0;0.0;0.0;0.0;0.0;0.0;0.0
2938924891.0;410000.0;7.0;48.772651833074;2.24817153129901;1.0;357.0;357.0;4.0;1.0;1.0;0.0;11.0;11.0;2.0;0.0;2875.0;1.0;0.0;0.0;0.0;0.0;0.0
2919834882.0;500000.0;7.0;48.77265726492358;2.255898447000757;1.0;105.0;380.0;5.0;2.0;1.0;2.0;11.0;11.0;1.0;2.0;1855.0;1.0;1.0;0.0;1.0;0.0;0.0
2919001699.0;1490000.0;29.0;48.773550131863935;2.289143055549113;1.0;215.0;400.0;9.0;7.0;1.0;2.0;10.0;10.0;1.0;0.0;7530.0;1.0;1.0;0.0;1.0;85.0;0.0
2918848336.0;990000.0;7.0;48.77292016092477;2.25585061328126;1.0;150.0;1500.0;7.0;5.0;1.0;1.0;9.0;9.0;2.0;0.0;2845.0;1.0;1.0;0.0;1.0;0.0;0.0
2917369038.0;580000.0;7.0;48.77224372628897;2.2543391064764298;1.0;170.0;165.0;7.0;4.0;1.0;1.0;9.0;6.0;3.0;1.0;200.0;1.0;0.0;0.0;1.0;76.34;0.0
2952784582.0;836000.0;31.0;48.824007933337086;2.210762985618745;1.0;162.0;420.0;7.0;5.0;1.0;1.0;0.0;5.0;2.0;1.0;2533.931887224112;0.0;0.0;0.0;0.0;0.0;0.0
2931692819.0;499000.0;11.0;48.93454334725663;2.263449765957244;1.0;146.0;288.0;4.0;3.0;1.0;0.0;8.0;8.0;2.0;2.0;1525.0;1.0;1.0;0.0;1.0;0.0;35.0
2939902090.0;450000.0;0.0;48.75707453095112;2.2864906910678475;1.0;80.0;313.0;3.0;2.0;1.0;1.0;9.0;9.0;1.0;2.0;2510.0;1.0;1.0;0.0;0.0;0.0;0.0
2414215046.0;498000.0;0.0;48.74218757871363;2.2806434644858804;1.0;124.0;162.0;5.0;3.0;1.0;1.0;7.0;5.0;1.0;1.0;1967.3300545790557;1.0;0.0;0.0;0.0;0.0;0.0
2959154788.0;695000.0;2.0;48.78661;2.30924;0.0;100.0;252.0;4.0;3.0;2.0;1.0;5.0;5.0;2.0;1.0;405.0;1.0;1.0;0.0;1.0;0.0;18.0
2748037105.0;499000.0;0.0;48.73529720072755;2.2803287506760976;1.0;105.0;298.0;5.0;3.0;1.0;1.0;8.0;8.0;3.0;1.0;1755.0;1.0;1.0;1.0;1.0;0.0;0.0
2904405531.0;420000.0;0.0;48.741170034160426;2.302461872413447;1.0;70.0;418.0;3.0;2.0;1.0;1.0;9.0;6.0;1.0;1.0;2017.9023233305231;1.0;1.0;0.0;1.0;0.0;0.0
2959129170.0;1295000.0;9.0;48.8061;2.2578;0.0;166.0;492.0;8.0;5.0;2.0;2.0;8.0;8.0;3.0;4.0;2500.0;1.0;1.0;1.0;1.0;34.0;0.0
2959102426.0;620200.0;11.0;48.91991;2.23282;0.0;118.0;482.0;6.0;3.0;2.0;1.0;9.0;6.0;2.0;3.0;2275.5135556849727;0.0;0.0;0.0;0.0;32.0;0.0
2743165180.0;450000.0;24.0;48.88139358473239;2.201525745575271;1.0;70.0;157.0;4.0;2.0;1.0;2.0;9.0;9.0;2.0;2.0;1645.0;1.0;0.0;0.0;1.0;0.0;0.0
2959248680.0;765000.0;22.0;48.81211;2.23791;1.0;132.0;340.0;6.0;4.0;1.0;1.0;8.0;8.0;1.0;1.0;1497.0;1.0;1.0;0.0;1.0;0.0;191.0
2959001160.0;710000.0;6.0;48.79929;2.18793;0.0;110.0;90.0;5.0;3.0;2.0;2.0;6.0;5.0;2.0;0.0;2383.7799836297827;1.0;1.0;0.0;1.0;0.0;0.0
2912031469.0;169900.0;13.0;48.79169064472381;2.2904581475771435;1.0;30.0;0.0;1.0;1.0;1.0;1.0;9.0;6.0;1.0;0.0;610.0;1.0;0.0;0.0;1.0;0.0;3.87
2849840394.0;1300000.0;13.0;48.79004175314717;2.277012232027731;1.0;240.0;500.0;8.0;4.0;2.0;1.0;9.0;6.0;3.0;2.0;4500.0;1.0;1.0;1.0;1.0;0.0;0.0
2958813038.0;1160000.0;9.0;48.79681895192164;2.271672936907791;1.0;175.0;240.0;8.0;3.0;1.0;2.0;5.0;5.0;1.0;1.0;2926.4928705640677;1.0;1.0;0.0;0.0;30.0;0.0
2916792306.0;399500.0;8.0;48.797186548801;2.277141322219432;1.0;70.0;0.0;3.0;2.0;1.0;0.0;9.0;6.0;2.0;0.0;2190.0;1.0;1.0;0.0;1.0;0.0;44.0
2959315112.0;923180.0;24.0;48.886079335090045;2.206094540725233;1.0;110.0;784.0;5.0;4.0;2.0;1.0;5.0;5.0;3.0;0.0;2641.0234110051306;0.0;0.0;0.0;0.0;0.0;0.0
2944172964.0;496000.0;20.0;48.82278118014971;2.310783857229384;1.0;50.0;33.0;3.0;1.0;1.0;1.0;9.0;6.0;2.0;1.0;1744.0;1.0;1.0;0.0;1.0;1.0;0.0
2920110957.0;649000.0;31.0;48.81391475686426;2.209084527034382;1.0;101.0;194.0;6.0;3.0;1.0;1.0;11.0;7.0;1.0;1.0;2500.0;0.0;0.0;0.0;0.0;0.0;0.0
2938716451.0;696000.0;22.0;48.80090057528831;2.2295922657045546;1.0;75.0;132.0;5.0;3.0;1.0;1.0;11.0;7.0;3.0;0.0;4245.5;0.0;0.0;0.0;0.0;0.0;0.0
2840582958.0;1300000.0;18.0;48.78514091173836;2.2764651309813897;1.0;202.0;1137.0;7.0;6.0;1.0;1.0;8.0;8.0;2.0;1.0;2905.0;1.0;1.0;1.0;1.0;215.0;40.0
2916748078.0;1090000.0;8.0;48.80283401834484;2.276703115422213;1.0;196.0;114.0;8.0;5.0;1.0;2.0;9.0;9.0;3.0;0.0;3750.0;1.0;1.0;0.0;1.0;0.0;0.0
2958670104.0;1295000.0;8.0;48.80246523758972;2.2754965715787434;1.0;280.0;408.0;8.0;6.0;1.0;2.0;5.0;5.0;3.0;1.0;2500.0;1.0;1.0;0.0;1.0;0.0;80.0
2959315104.0;888180.0;24.0;48.881385360286885;2.211623917937169;1.0;69.0;784.0;4.0;3.0;1.0;1.0;5.0;5.0;2.0;1.0;2598.8082880123457;1.0;0.0;0.0;0.0;0.0;0.0
2958236340.0;436000.0;0.0;48.76397735790784;2.298645900344895;1.0;72.0;328.0;3.0;2.0;1.0;1.0;5.0;5.0;2.0;0.0;2053.0811386324413;1.0;0.0;0.0;1.0;0.0;0.0
2948339855.0;618000.0;20.0;48.81283021945268;2.300045952598095;1.0;110.0;150.0;5.0;4.0;2.0;1.0;5.0;5.0;3.0;0.0;2269.6716644983317;0.0;0.0;0.0;0.0;0.0;0.0
2958080074.0;936000.0;11.0;48.91452538908826;2.2420235789432668;0.0;115.0;218.0;5.0;3.0;2.0;2.0;8.0;6.0;3.0;2.0;2500.0;1.0;1.0;0.0;1.0;0.0;40.0
2940267992.0;80000.0;1.0;48.90965097164448;2.267270354698613;1.0;25.0;25.0;2.0;1.0;1.0;1.0;8.0;8.0;1.0;1.0;504.0;1.0;0.0;0.0;0.0;0.0;0.0
2948208793.0;4450000.0;34.0;48.81686138355497;2.160431164058515;1.0;520.0;1275.0;10.0;4.0;1.0;3.0;8.0;8.0;3.0;6.0;4335.0;1.0;1.0;0.0;1.0;0.0;0.0
2958089916.0;1460000.0;22.0;48.81405270316689;2.253038634776664;1.0;265.0;500.0;9.0;5.0;2.0;2.0;9.0;9.0;3.0;2.0;3288.131384220297;1.0;1.0;0.0;1.0;0.0;13.0
2957795192.0;690000.0;24.0;48.88393;2.19795;0.0;110.0;625.0;5.0;3.0;1.0;1.0;10.0;10.0;2.0;2.0;3060.0;1.0;1.0;0.0;1.0;0.0;0.0
